link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,free_speed_raw,lanes,capacity,allowed_uses,toll,notes
314,South Rural Road,436942363,295,294,1,"LINESTRING (-111.9262942 33.4124964, -111.9262941 33.4124602, -111.9262937 33.4124064, -111.9262938 33.4122998, -111.926292 33.4111847, -111.9262927 33.4110862, -111.9262937 33.4109526, -111.9262916 33.4107968, -111.9262882 33.4105131)",1,220.54,primary,3,56,35 mph,3,5400,auto,,
411,South Rural Road,436943780,295,358,1,"LINESTRING (-111.9262942 33.4124964, -111.926295 33.4127843, -111.926295 33.4127914, -111.9262973 33.4128826)",1,42.95,primary,3,56,35 mph,4,7200,auto,,
315,South Rural Road,436942364,296,297,1,"LINESTRING (-111.9262955 33.4184244, -111.9262944 33.4185822)",1,17.55,primary,3,56,35 mph,3,5400,auto,,
350,South Rural Road,436942384,296,301,1,"LINESTRING (-111.9262955 33.4184244, -111.9262981 33.4180334, -111.9262985 33.4179757, -111.9262991 33.4178889, -111.9262994 33.4177845, -111.9262995 33.4177493, -111.9262997 33.4175971, -111.9263 33.4175412)",1,98.21,primary,3,56,35 mph,3,5400,auto,,
316,South Rural Road,436942364,297,296,1,"LINESTRING (-111.9262944 33.4185822, -111.9262955 33.4184244)",1,17.55,primary,3,56,35 mph,3,5400,auto,,
329,South Rural Road,436942372,297,305,1,"LINESTRING (-111.9262944 33.4185822, -111.9262975 33.4190282, -111.9262965 33.4191375)",1,61.75,primary,3,56,35 mph,4,7200,auto,,
317,South Rural Road,436942365,298,299,1,"LINESTRING (-111.9262936 33.4155005, -111.9262944 33.415557, -111.9262974 33.4159902, -111.9263002 33.416233, -111.9263007 33.4163769)",1,97.45,primary,3,80,,3,5400,auto,,
345,South Rural Road,436942381,298,415,1,"LINESTRING (-111.9262936 33.4155005, -111.9262927 33.4154363, -111.9262909 33.4153155, -111.9262895 33.4152234, -111.9262852 33.4149352, -111.9262878 33.4148429)",1,73.13,primary,3,80,,5,9000,auto,,
318,South Rural Road,436942365,299,298,1,"LINESTRING (-111.9263007 33.4163769, -111.9263002 33.416233, -111.9262974 33.4159902, -111.9262944 33.415557, -111.9262936 33.4155005)",1,97.45,primary,3,80,,3,5400,auto,,
346,South Rural Road,436942382,299,302,1,"LINESTRING (-111.9263007 33.4163769, -111.9263017 33.4165401, -111.9263029 33.4167356, -111.9263035 33.4168382)",1,51.29,primary,3,80,,4,7200,auto,,
321,South Rural Road,436942367,300,301,1,"LINESTRING (-111.9263004 33.4173778, -111.9263 33.4175412)",1,18.17,primary,3,56,35 mph,3,5400,auto,,
326,South Rural Road,436942369,300,302,1,"LINESTRING (-111.9263004 33.4173778, -111.9263016 33.4171287, -111.9263029 33.4169296, -111.9263035 33.4168382)",1,60,primary,3,56,35 mph,4,7200,auto,,
349,South Rural Road,436942384,301,296,1,"LINESTRING (-111.9263 33.4175412, -111.9262997 33.4175971, -111.9262995 33.4177493, -111.9262994 33.4177845, -111.9262991 33.4178889, -111.9262985 33.4179757, -111.9262981 33.4180334, -111.9262955 33.4184244)",1,98.21,primary,3,56,35 mph,3,5400,auto,,
322,South Rural Road,436942367,301,300,1,"LINESTRING (-111.9263 33.4175412, -111.9263004 33.4173778)",1,18.17,primary,3,56,35 mph,3,5400,auto,,
347,South Rural Road,436942382,302,299,1,"LINESTRING (-111.9263035 33.4168382, -111.9263029 33.4167356, -111.9263017 33.4165401, -111.9263007 33.4163769)",1,51.29,primary,3,80,,3,5400,auto,,
325,South Rural Road,436942369,302,300,1,"LINESTRING (-111.9263035 33.4168382, -111.9263029 33.4169296, -111.9263016 33.4171287, -111.9263004 33.4173778)",1,60,primary,3,56,35 mph,3,5400,auto,,
327,South Rural Road,436942370,303,304,1,"LINESTRING (-111.9262833 33.4283177, -111.9263666 33.428055, -111.9263688 33.4275117)",1,90.63,primary,3,56,35 mph,3,5400,auto,,
335,South Rural Road,436942375,303,417,1,"LINESTRING (-111.9262833 33.4283177, -111.9262793 33.4286766, -111.9262793 33.4286892, -111.9262821 33.4287845)",1,51.91,primary,3,56,35 mph,4,7200,auto,,
464,South Rural Road,528165155,304,313,1,"LINESTRING (-111.9263688 33.4275117, -111.926379 33.4250061)",1,278.61,primary,3,56,35 mph,3,5400,auto,,
337,South Rural Road,436942376,305,96,1,"LINESTRING (-111.9262965 33.4191375, -111.9262973 33.4192711, -111.926299 33.4195429)",1,45.08,primary,3,56,35 mph,3,5400,auto,,
330,South Rural Road,436942372,305,297,1,"LINESTRING (-111.9262965 33.4191375, -111.9262975 33.4190282, -111.9262944 33.4185822)",1,61.75,primary,3,56,35 mph,3,5400,auto,,
332,South Rural Road,436942373,306,95,1,"LINESTRING (-111.9263008 33.4202837, -111.9262989 33.4202366)",1,5.24,primary,3,56,35 mph,3,5400,auto,,
437,South Rural Road,472156132,306,309,1,"LINESTRING (-111.9263008 33.4202837, -111.9263019 33.4203615)",1,8.65,primary,3,56,35 mph,3,5400,auto,,
406,South Rural Road,436943770,307,356,1,"LINESTRING (-111.9262948 33.4140912, -111.9262957 33.4138447, -111.9262961 33.4137476, -111.9262963 33.4137059, -111.9262972 33.4134638, -111.9262979 33.4132664, -111.9262984 33.4131293)",1,106.96,primary,3,56,35 mph,3,5400,auto,,
333,South Rural Road,436942374,307,415,1,"LINESTRING (-111.9262948 33.4140912, -111.9262947 33.4141212, -111.9262941 33.4142863, -111.9262929 33.4146131, -111.9262925 33.4146937)",1,67,primary,3,56,35 mph,5,9000,auto,,
339,South Rural Road,436942377,308,309,1,"LINESTRING (-111.9263916 33.4208903, -111.9263891 33.4207332, -111.9263871 33.4206018, -111.9263019 33.4203615)",1,59.95,primary,3,56,35 mph,4,7200,auto,,
438,South Rural Road,472156132,309,306,1,"LINESTRING (-111.9263019 33.4203615, -111.9263008 33.4202837)",1,8.65,primary,3,56,35 mph,3,5400,auto,,
352,South Rural Road,436942386,309,311,1,"LINESTRING (-111.9263019 33.4203615, -111.9262331 33.420595, -111.9262379 33.4209763, -111.9262382 33.4210663, -111.9262393 33.4213576, -111.9262395 33.4214276)",1,119.32,primary,3,56,35 mph,3,5400,auto,,
342,South Rural Road,436942379,310,54,1,"LINESTRING (-111.9262248 33.4242002, -111.926224 33.4244218, -111.9262237 33.4245026)",1,33.63,primary,3,56,35 mph,4,7200,auto,,
343,South Rural Road,436942380,311,312,1,"LINESTRING (-111.9262395 33.4214276, -111.9262402 33.4216218, -111.9262412 33.421881)",1,50.42,primary,3,56,35 mph,5,9000,auto,,
435,South Rural Road,458486757,312,409,1,"LINESTRING (-111.9262412 33.421881, -111.926243 33.4220288)",1,16.44,primary,3,56,35 mph,5,9000,auto,,
348,South Rural Road,436942383,313,58,1,"LINESTRING (-111.926379 33.4250061, -111.9263807 33.424594, -111.9263814 33.4245047)",1,55.75,primary,3,56,35 mph,4,7200,auto,,
351,South Rural Road,436942385,314,308,1,"LINESTRING (-111.926407 33.4218739, -111.9264024 33.4215813, -111.9263986 33.4213363, -111.9263916 33.4208903)",1,109.38,primary,3,56,35 mph,3,5400,auto,,
452,,521256040,315,97,1,"LINESTRING (-111.9154379 33.4075755, -111.9154572 33.4075088)",1,7.63,secondary,4,60,,2,3200,auto,,
354,East Broadway Road,436943711,315,316,1,"LINESTRING (-111.9154379 33.4075755, -111.9165404 33.4075758, -111.917013 33.407576)",1,146.21,secondary,4,72,45 mph,3,4800,auto,,
391,East Broadway Road,436943749,316,353,1,"LINESTRING (-111.917013 33.407576, -111.9175649 33.4075762, -111.9176965 33.4075762)",1,63.44,secondary,4,72,45 mph,4,6400,auto,,
355,East Broadway Road,436943712,317,318,1,"LINESTRING (-111.9106315 33.407571, -111.91123 33.4075712)",1,55.55,secondary,4,72,45 mph,4,6400,auto,,
446,,521256034,318,322,1,"LINESTRING (-111.91123 33.4075712, -111.9112303 33.4075121, -111.911231 33.4074387)",1,14.73,secondary,4,60,,2,3200,auto,,
395,East Broadway Road,436943753,318,324,1,"LINESTRING (-111.91123 33.4075712, -111.9115183 33.4075712, -111.9119914 33.4075723, -111.9122351 33.4075729, -111.9126153 33.4075737)",1,128.59,secondary,4,72,45 mph,3,4800,auto,,
356,East Broadway Road,436943716,319,320,1,"LINESTRING (-111.9252008 33.4074445, -111.9243424 33.4074438)",1,79.68,secondary,4,64,40 mph,3,4800,auto,,
425,,436943786,319,329,1,"LINESTRING (-111.9252008 33.4074445, -111.9251976 33.4075685)",1,13.79,secondary,4,60,,1,1600,auto,,
367,East Broadway Road,436943727,320,125,1,"LINESTRING (-111.9243424 33.4074438, -111.924247 33.4074437, -111.9240645 33.4074436, -111.9236803 33.4074433)",1,61.46,secondary,4,64,40 mph,4,6400,auto,,
357,East Broadway Road,436943717,321,315,1,"LINESTRING (-111.9148321 33.4075753, -111.9154379 33.4075755)",1,56.23,secondary,4,72,45 mph,4,6400,auto,,
447,,521256034,322,318,1,"LINESTRING (-111.911231 33.4074387, -111.9112303 33.4075121, -111.91123 33.4075712)",1,14.73,secondary,4,60,,2,3200,auto,,
358,East Broadway Road,436943718,322,323,1,"LINESTRING (-111.911231 33.4074387, -111.9099258 33.4074356)",1,121.15,secondary,4,72,45 mph,3,4800,auto,,
392,East Broadway Road,436943750,323,413,1,"LINESTRING (-111.9099258 33.4074356, -111.9092941 33.4074341, -111.9091053 33.4074308)",1,76.17,secondary,4,72,45 mph,5,8000,auto,,
359,East Broadway Road,436943719,324,325,1,"LINESTRING (-111.9126153 33.4075737, -111.9132484 33.4075751)",1,58.77,secondary,4,72,45 mph,4,6400,auto,,
384,East Broadway Road,436943744,325,321,1,"LINESTRING (-111.9132484 33.4075751, -111.9142636 33.4075751, -111.9148321 33.4075753)",1,147,secondary,4,72,45 mph,3,4800,auto,,
450,,521256038,325,372,1,"LINESTRING (-111.9132484 33.4075751, -111.9132493 33.407514)",1,6.79,secondary,4,60,,2,3200,auto,,
360,East Broadway Road,436943720,326,327,1,"LINESTRING (-111.9195397 33.4074443, -111.9195076 33.4074443, -111.9183745 33.4074446)",1,108.16,secondary,4,72,45 mph,3,4800,auto,,
421,,436943784,326,343,1,"LINESTRING (-111.9195397 33.4074443, -111.9195304 33.4075772)",1,14.8,secondary,4,60,,2,3200,auto,,
389,East Broadway Road,436943747,327,351,1,"LINESTRING (-111.9183745 33.4074446, -111.9178452 33.4074447, -111.917698 33.4074448)",1,62.79,secondary,4,72,45 mph,4,6400,auto,,
361,East Broadway Road,436943721,328,319,1,"LINESTRING (-111.925503 33.4074447, -111.9252008 33.4074445)",1,28.05,secondary,4,64,40 mph,4,6400,auto,,
362,East Broadway Road,436943722,329,89,1,"LINESTRING (-111.9251976 33.4075685, -111.9256844 33.4075643)",1,45.19,secondary,4,64,40 mph,3,4800,auto,,
426,,436943786,329,319,1,"LINESTRING (-111.9251976 33.4075685, -111.9252008 33.4074445)",1,13.79,secondary,4,60,,1,1600,auto,,
363,East Broadway Road,436943723,330,331,1,"LINESTRING (-111.9209405 33.4074439, -111.9199744 33.4074441)",1,89.68,secondary,4,72,45 mph,3,4800,auto,,
454,,521256041,330,362,1,"LINESTRING (-111.9209405 33.4074439, -111.9209436 33.4075259)",1,9.12,secondary,4,60,,2,3200,auto,,
366,East Broadway Road,436943726,331,326,1,"LINESTRING (-111.9199744 33.4074441, -111.91963 33.4074443, -111.9195397 33.4074443)",1,40.35,secondary,4,72,45 mph,4,6400,auto,,
364,East Broadway Road,436943724,332,333,1,"LINESTRING (-111.9219839 33.4075771, -111.922477 33.4075785, -111.9226118 33.4075789)",1,58.28,secondary,4,72,45 mph,4,6400,auto,,
377,East Broadway Road,436943737,333,340,1,"LINESTRING (-111.9226118 33.4075789, -111.9227543 33.407579, -111.9232831 33.4075793)",1,62.31,secondary,4,64,40 mph,3,4800,auto,,
458,,521256043,333,373,1,"LINESTRING (-111.9226118 33.4075789, -111.9226132 33.4075143)",1,7.18,secondary,4,60,,2,3200,auto,,
365,East Broadway Road,436943725,334,329,1,"LINESTRING (-111.9247739 33.4075717, -111.9249673 33.4075702, -111.9251976 33.4075685)",1,39.33,secondary,4,64,40 mph,4,6400,auto,,
368,East Broadway Road,436943728,335,330,1,"LINESTRING (-111.9214184 33.4074444, -111.9209405 33.4074439)",1,44.36,secondary,4,72,45 mph,4,6400,auto,,
369,East Broadway Road,436943729,336,337,1,"LINESTRING (-111.9138803 33.407441, -111.9132485 33.4074407)",1,58.65,secondary,4,72,45 mph,4,6400,auto,,
381,East Broadway Road,436943741,337,346,1,"LINESTRING (-111.9132485 33.4074407, -111.9119863 33.4074382, -111.9119245 33.4074381)",1,122.9,secondary,4,72,45 mph,3,4800,auto,,
449,,521256037,337,372,1,"LINESTRING (-111.9132485 33.4074407, -111.9132493 33.407514)",1,8.15,secondary,4,60,,2,3200,auto,,
370,East Broadway Road,436943730,338,332,1,"LINESTRING (-111.9209418 33.4075741, -111.921808 33.4075766, -111.9219839 33.4075771)",1,96.73,secondary,4,72,45 mph,3,4800,auto,,
424,,436943785,338,362,1,"LINESTRING (-111.9209418 33.4075741, -111.9209436 33.4075259)",1,5.36,secondary,4,60,,2,3200,auto,,
371,East Broadway Road,436943731,339,335,1,"LINESTRING (-111.9226148 33.4074455, -111.9224879 33.4074454, -111.9220494 33.407445, -111.9218832 33.4074448, -111.9214184 33.4074444)",1,111.05,secondary,4,72,45 mph,3,4800,auto,,
457,,521256042,339,373,1,"LINESTRING (-111.9226148 33.4074455, -111.9226132 33.4075143)",1,7.65,secondary,4,60,,2,3200,auto,,
372,East Broadway Road,436943732,340,341,1,"LINESTRING (-111.9232831 33.4075793, -111.9237216 33.4075795)",1,40.7,secondary,4,64,40 mph,4,6400,auto,,
374,East Broadway Road,436943734,341,334,1,"LINESTRING (-111.9237216 33.4075795, -111.9243352 33.4075748, -111.9246947 33.4075721, -111.9247739 33.4075717)",1,97.68,secondary,4,64,40 mph,3,4800,auto,,
463,,521256045,341,374,1,"LINESTRING (-111.9237216 33.4075795, -111.9236981 33.4075215)",1,6.81,secondary,4,60,,2,3200,auto,,
373,East Broadway Road,436943733,342,343,1,"LINESTRING (-111.9189369 33.4075769, -111.9195304 33.4075772)",1,55.09,secondary,4,72,45 mph,4,6400,auto,,
422,,436943784,343,326,1,"LINESTRING (-111.9195304 33.4075772, -111.9195397 33.4074443)",1,14.8,secondary,4,60,,2,3200,auto,,
379,East Broadway Road,436943739,343,344,1,"LINESTRING (-111.9195304 33.4075772, -111.9204775 33.4075777)",1,87.91,secondary,4,72,45 mph,3,4800,auto,,
378,East Broadway Road,436943738,344,338,1,"LINESTRING (-111.9204775 33.4075777, -111.9205153 33.4075774, -111.9209418 33.4075741)",1,43.1,secondary,4,72,45 mph,4,6400,auto,,
380,East Broadway Road,436943740,345,98,1,"LINESTRING (-111.9161352 33.4074426, -111.9154658 33.4074418)",1,62.14,secondary,4,72,45 mph,4,6400,auto,,
394,East Broadway Road,436943752,346,322,1,"LINESTRING (-111.9119245 33.4074381, -111.9118568 33.407438, -111.9117427 33.4074381, -111.911231 33.4074387)",1,64.37,secondary,4,72,45 mph,4,6400,auto,,
385,East Broadway Road,436943745,348,90,1,"LINESTRING (-111.9270016 33.4075087, -111.9269037 33.4075085, -111.9268285 33.4075083, -111.9266968 33.4075079, -111.9264911 33.4075074, -111.926277 33.4075074)",1,67.26,secondary,4,64,40 mph,4,6400,auto,,
530,East Broadway Road,692089611,348,390,1,"LINESTRING (-111.9270016 33.4075087, -111.9272515 33.4075072, -111.9273424 33.4075066, -111.9279752 33.4075028)",1,90.37,secondary,4,60,,2,3200,auto,,
387,East Broadway Road,436943746,349,350,1,"LINESTRING (-111.9082621 33.4075674, -111.9085434 33.4075681)",1,26.11,secondary,4,72,45 mph,5,8000,auto,,
543,,735455777,350,276,1,"LINESTRING (-111.9085434 33.4075681, -111.9085518 33.4074305)",1,15.32,secondary,4,60,,2,3200,auto,,
388,East Broadway Road,436943746,350,413,1,"LINESTRING (-111.9085434 33.4075681, -111.9089288 33.4075691, -111.908939 33.4075692, -111.9091054 33.4075706)",1,52.17,secondary,4,72,45 mph,5,8000,auto,,
396,East Broadway Road,436943754,351,345,1,"LINESTRING (-111.917698 33.4074448, -111.9175622 33.4074453, -111.9170024 33.4074442, -111.9168132 33.4074435, -111.9161352 33.4074426)",1,145.06,secondary,4,72,45 mph,3,4800,auto,,
390,East Broadway Road,436943748,352,349,1,"LINESTRING (-111.906757 33.4075718, -111.9072028 33.4075646, -111.907477 33.4075653, -111.9082621 33.4075674)",1,139.72,secondary,4,72,45 mph,3,4800,auto,,
393,East Broadway Road,436943751,353,342,1,"LINESTRING (-111.9176965 33.4075762, -111.9178237 33.4075763, -111.9186086 33.4075767, -111.9189369 33.4075769)",1,115.14,secondary,4,72,45 mph,3,4800,auto,,
397,South McClintock Drive,436943756,354,355,1,"LINESTRING (-111.9091088 33.4085182, -111.9091073 33.408321, -111.9091072 33.4082789, -111.9091078 33.4082217)",1,32.97,secondary,4,64,40 mph,4,6400,auto,,
568,South McClintock Drive,911576955,354,400,1,"LINESTRING (-111.9091088 33.4085182, -111.9091095 33.4087241, -111.9091111 33.4088792, -111.9091127 33.4090648)",1,60.78,secondary,4,64,40 mph,2,3200,auto,,
398,South McClintock Drive,436943756,355,354,1,"LINESTRING (-111.9091078 33.4082217, -111.9091072 33.4082789, -111.9091073 33.408321, -111.9091088 33.4085182)",1,32.97,secondary,4,64,40 mph,2,3200,auto,,
401,South McClintock Drive,436943762,355,413,1,"LINESTRING (-111.9091078 33.4082217, -111.9091068 33.4079194, -111.909106 33.4076596, -111.9091054 33.4075706)",1,72.4,secondary,4,64,40 mph,6,9600,auto,,
405,South Rural Road,436943770,356,307,1,"LINESTRING (-111.9262984 33.4131293, -111.9262979 33.4132664, -111.9262972 33.4134638, -111.9262963 33.4137059, -111.9262961 33.4137476, -111.9262957 33.4138447, -111.9262948 33.4140912)",1,106.96,primary,3,56,35 mph,3,5400,auto,,
414,South Rural Road,436943781,356,358,1,"LINESTRING (-111.9262984 33.4131293, -111.9262991 33.4129511, -111.9262973 33.4128826)",1,27.43,primary,3,56,35 mph,4,7200,auto,,
408,South Rural Road,436943774,357,90,1,"LINESTRING (-111.9262731 33.4079581, -111.9262721 33.4076664, -111.926277 33.4075074)",1,50.12,primary,3,56,35 mph,5,9000,auto,,
519,South Rural Road,613687451,357,368,1,"LINESTRING (-111.9262731 33.4079581, -111.9262739 33.408202, -111.9262744 33.4083544)",1,44.07,primary,3,56,35 mph,3,5400,auto,,
412,South Rural Road,436943780,358,295,1,"LINESTRING (-111.9262973 33.4128826, -111.926295 33.4127914, -111.926295 33.4127843, -111.9262942 33.4124964)",1,42.95,primary,3,56,35 mph,3,5400,auto,,
413,South Rural Road,436943781,358,356,1,"LINESTRING (-111.9262973 33.4128826, -111.9262991 33.4129511, -111.9262984 33.4131293)",1,27.43,primary,3,56,35 mph,3,5400,auto,,
440,South Rural Road,512810351,361,368,1,"LINESTRING (-111.9262799 33.4098462, -111.9262783 33.4094872, -111.9262777 33.4093601, -111.9262726 33.4086452, -111.9262744 33.4083544)",1,165.88,primary,3,56,35 mph,3,5400,auto,,
416,South Rural Road,436943782,361,411,1,"LINESTRING (-111.9262799 33.4098462, -111.9262808 33.4099305, -111.9262819 33.4100299, -111.9262821 33.4100486)",1,22.51,primary,3,56,35 mph,3,5400,auto,,
455,,521256041,362,330,1,"LINESTRING (-111.9209436 33.4075259, -111.9209405 33.4074439)",1,9.12,secondary,4,60,,2,3200,auto,,
423,,436943785,362,338,1,"LINESTRING (-111.9209436 33.4075259, -111.9209418 33.4075741)",1,5.36,secondary,4,60,,2,3200,auto,,
491,South Rural Road,533371300,364,310,1,"LINESTRING (-111.9262262 33.4238148, -111.9262248 33.4242002)",1,42.85,primary,3,56,35 mph,3,5400,auto,,
430,East Rio Salado Parkway,458468177,365,248,1,"LINESTRING (-111.9312927 33.4290308, -111.930767 33.4288405, -111.9301262 33.4287001)",1,114.66,secondary,4,56,35 mph,2,3200,auto,,
433,East Apache Boulevard,458485328,366,367,1,"LINESTRING (-111.9136482 33.414836, -111.9147587 33.4148409)",1,103.07,primary,3,56,35 mph,2,3600,auto,,
524,East Apache Boulevard,658317842,367,285,1,"LINESTRING (-111.9147587 33.4148409, -111.915678 33.4148505, -111.9158907 33.4148527, -111.9163531 33.414863, -111.916476 33.4148657, -111.9167018 33.4148707)",1,180.38,primary,3,56,35 mph,2,3600,auto,,
520,South Rural Road,613687451,368,357,1,"LINESTRING (-111.9262744 33.4083544, -111.9262739 33.408202, -111.9262731 33.4079581)",1,44.07,primary,3,56,35 mph,5,9000,auto,,
439,South Rural Road,512810351,368,361,1,"LINESTRING (-111.9262744 33.4083544, -111.9262726 33.4086452, -111.9262777 33.4093601, -111.9262783 33.4094872, -111.9262799 33.4098462)",1,165.88,primary,3,56,35 mph,3,5400,auto,,
442,East Apache Boulevard,512811693,369,166,1,"LINESTRING (-111.9291473 33.4148012, -111.9300149 33.4147941)",1,80.53,primary,3,56,35 mph,2,3600,auto,,
483,East Rio Salado Parkway,532207273,370,381,1,"LINESTRING (-111.9196471 33.4293489, -111.9211588 33.4293611, -111.9220704 33.4293707, -111.9225329 33.4293756, -111.9228048 33.4293625, -111.9230612 33.4293217, -111.9232919 33.4292614)",1,339.75,secondary,4,60,,2,3200,auto,,
445,,521234620,371,36,1,"LINESTRING (-111.9240547 33.4148207, -111.9240901 33.4148032, -111.9241874 33.4147595, -111.924245 33.4147484, -111.9244342 33.4147489, -111.9244807 33.4147389, -111.9245817 33.4147173)",1,51.26,primary,3,80,,1,1800,auto,,
526,East Apache Boulevard,658319722,371,172,1,"LINESTRING (-111.9240547 33.4148207, -111.9243091 33.4148231, -111.9246025 33.4148259, -111.925551 33.4148387, -111.9258763 33.414841)",1,169.09,primary,3,56,35 mph,2,3600,auto,,
451,,521256038,372,325,1,"LINESTRING (-111.9132493 33.407514, -111.9132484 33.4075751)",1,6.79,secondary,4,60,,2,3200,auto,,
448,,521256037,372,337,1,"LINESTRING (-111.9132493 33.407514, -111.9132485 33.4074407)",1,8.15,secondary,4,60,,2,3200,auto,,
459,,521256043,373,333,1,"LINESTRING (-111.9226132 33.4075143, -111.9226118 33.4075789)",1,7.18,secondary,4,60,,2,3200,auto,,
456,,521256042,373,339,1,"LINESTRING (-111.9226132 33.4075143, -111.9226148 33.4074455)",1,7.65,secondary,4,60,,2,3200,auto,,
461,,521256044,374,125,1,"LINESTRING (-111.9236981 33.4075215, -111.9236803 33.4074433)",1,8.85,secondary,4,60,,2,3200,auto,,
462,,521256045,374,341,1,"LINESTRING (-111.9236981 33.4075215, -111.9237216 33.4075795)",1,6.81,secondary,4,60,,2,3200,auto,,
553,West Rio Salado Parkway,860490575,375,64,1,"LINESTRING (-111.942523 33.429252, -111.9424907 33.4292857, -111.9424679 33.4293072)",1,7.99,secondary,4,56,35 mph,2,3200,auto,,
466,West Rio Salado Parkway,528199780,375,68,1,"LINESTRING (-111.942523 33.429252, -111.9425136 33.4292961, -111.9425089 33.4293247, -111.9425183 33.4293769, -111.9425324 33.4293994, -111.9425491 33.4294253, -111.942581 33.4294516, -111.9426236 33.4294744)",1,29.01,secondary,4,48,30 mph,2,3200,auto,,
471,East Rio Salado Parkway,531955797,376,377,1,"LINESTRING (-111.9312478 33.4291369, -111.9319446 33.4293839, -111.9322313 33.4294306)",1,97.36,secondary,4,56,35 mph,2,3200,auto,,
473,East Rio Salado Parkway,531955801,377,250,1,"LINESTRING (-111.9322313 33.4294306, -111.9325109 33.4294481, -111.9331247 33.4294562, -111.9332589 33.42946)",1,95.45,secondary,4,56,35 mph,3,4800,auto,,
475,East Rio Salado Parkway,531955803,378,16,1,"LINESTRING (-111.9381867 33.4300134, -111.9380508 33.4300944, -111.9376678 33.4303063, -111.9375331 33.4303651, -111.9374158 33.430404)",1,83.96,secondary,4,56,35 mph,3,4800,auto,,
477,South McClintock Drive,531969913,379,88,1,"LINESTRING (-111.9091782 33.4211714, -111.9091721 33.4208613)",1,34.49,secondary,4,64,40 mph,4,6400,auto,,
479,East Rio Salado Parkway,532207269,380,70,1,"LINESTRING (-111.9343207 33.4298487, -111.9349297 33.430245, -111.9350596 33.4303286)",1,86.89,secondary,4,56,35 mph,3,4800,auto,,
482,East Rio Salado Parkway,532207272,381,265,1,"LINESTRING (-111.9232919 33.4292614, -111.9239819 33.4289759)",1,71.47,secondary,4,60,,3,4800,auto,,
484,East Rio Salado Parkway,532207274,382,273,1,"LINESTRING (-111.911908 33.4292497, -111.9125045 33.4293275, -111.9126336 33.4293372)",1,68.06,secondary,4,60,,3,4800,auto,,
498,South Mill Avenue,533573775,383,31,1,"LINESTRING (-111.9398917 33.4135032, -111.9398928 33.4136273)",1,13.8,secondary,4,56,35 mph,2,3200,auto,,
495,South Mill Avenue,533573774,383,146,1,"LINESTRING (-111.9398917 33.4135032, -111.9398829 33.4130694)",1,48.24,secondary,4,56,35 mph,2,3200,auto,,
500,East University Drive,533573779,384,226,1,"LINESTRING (-111.9381452 33.4219872, -111.938251 33.4219878, -111.9389138 33.4219837, -111.9389328 33.4219836, -111.9390184 33.4219833)",1,81.04,secondary,4,56,35 mph,2,3200,auto,,
508,South Mill Avenue,533573793,385,137,1,"LINESTRING (-111.9397951 33.4059883, -111.9398013 33.4063538, -111.9398049 33.406561, -111.9398081 33.4067486)",1,84.55,secondary,4,64,40 mph,2,3200,auto,,
517,West Rio Salado Parkway,613675425,388,143,1,"LINESTRING (-111.9432128 33.4303148, -111.943221 33.4303864, -111.943241 33.4309221)",1,67.59,secondary,4,60,,2,3200,auto,,
518,West Rio Salado Parkway,613675426,389,388,1,"LINESTRING (-111.9430423 33.429831, -111.9431038 33.4299596, -111.9431655 33.4301207, -111.9431917 33.4302098, -111.9432128 33.4303148)",1,56.24,secondary,4,60,,2,3200,auto,,
529,East Broadway Road,692089611,390,348,1,"LINESTRING (-111.9279752 33.4075028, -111.9273424 33.4075066, -111.9272515 33.4075072, -111.9270016 33.4075087)",1,90.37,secondary,4,60,,3,4800,auto,,
532,East Broadway Road,692089612,390,391,1,"LINESTRING (-111.9279752 33.4075028, -111.9281503 33.4075457, -111.9290294 33.407539, -111.9301223 33.4075271, -111.9305887 33.4075251, -111.9308439 33.4075242, -111.9311382 33.4075231)",1,294.3,secondary,4,60,,3,4800,auto,,
531,East Broadway Road,692089612,391,392,1,"LINESTRING (-111.9311382 33.4075231, -111.9316241 33.407519, -111.933812 33.4075039, -111.9340719 33.4074553)",1,272.92,secondary,4,60,,3,4800,auto,,
550,East Broadway Road,785501002,392,12,1,"LINESTRING (-111.9340719 33.4074553, -111.9343732 33.4074544)",1,27.97,secondary,4,60,,2,3200,auto,,
533,East Broadway Road,692089613,392,390,1,"LINESTRING (-111.9340719 33.4074553, -111.9337872 33.4074141, -111.9316164 33.4074287, -111.9311381 33.407433, -111.9308399 33.4074356, -111.9305975 33.4074377, -111.9302167 33.4074389, -111.929469 33.4074414, -111.9290279 33.4074428, -111.9284698 33.4074493, -111.9281491 33.407453, -111.9279752 33.4075028)",1,567.25,secondary,4,60,,2,3200,auto,,
534,East Broadway Road,692089616,393,280,1,"LINESTRING (-111.9364992 33.4074355, -111.9363634 33.4074363, -111.9359642 33.4074385, -111.9354177 33.4074426)",1,100.39,secondary,4,60,,3,4800,auto,,
538,East Broadway Road,692089618,393,394,1,"LINESTRING (-111.9364992 33.4074355, -111.9366382 33.4074783, -111.9372909 33.4074728, -111.9381507 33.4074647, -111.9383164 33.4074206)",1,170.3,secondary,4,60,,2,3200,auto,,
537,East Broadway Road,692089617,394,282,1,"LINESTRING (-111.9383164 33.4074206, -111.9385439 33.4074173)",1,21.12,secondary,4,60,,2,3200,auto,,
